2020-04-23 09:34:00,24710,24780,24600,24780,1400,34553000
2020-04-23 09:35:00,24690,24690,24300,24490,3600,87993000
2020-04-23 09:36:00,24410,24500,24400,24430,900,22001000
2020-04-23 09:37:00,24530,24650,24530,24600,1200,29536000
2020-04-23 09:38:00,24550,24790,24500,24760,1900,46832000
2020-04-23 09:39:00,24720,24720,24620,24620,400,9876000
2020-04-23 09:40:00,24590,24590,24360,24360,2100,51370000
2020-04-23 09:41:00,24370,24570,24370,24460,800,19577000
2020-04-23 09:42:00,24520,24690,24520,24690,1300,31993000
2020-04-23 09:43:00,24700,24810,24700,24700,1100,27225000
2020-04-23 09:44:00,24780,24870,24680,24870,2900,71859000
2020-04-23 09:45:00,24840,24990,24720,24800,4400,109392000
2020-04-23 09:46:00,24830,25000,24800,24990,3200,79767000
2020-04-23 09:47:00,24960,25070,24850,24850,4600,114804000
2020-04-23 09:48:00,24820,24860,24670,24810,2900,71796000
2020-04-23 09:49:00,24660,24660,24480,24500,3000,73631000
2020-04-23 09:50:00,24540,24800,24520,24730,2800,69096000
2020-04-23 09:51:00,24760,24790,24640,24750,1000,24706000
2020-04-23 09:52:00,24650,24740,24640,24670,1000,24671000
2020-04-23 09:53:00,24700,24860,24650,24760,1600,39628000
2020-04-23 09:54:00,24770,24770,24710,24770,600,14840000
2020-04-23 09:55:00,24790,24900,24790,24900,1000,24831000
2020-04-23 09:56:00,24930,24950,24870,24900,500,12455000
2020-04-23 09:57:00,24900,25050,24840,24890,3700,92400000
2020-04-23 09:58:00,24920,24950,24820,24900,1100,27380000
2020-04-23 09:59:00,24900,24980,24750,24890,2600,64626000
2020-04-23 10:00:00,24900,24900,24700,24820,2500,61903000
2020-04-23 10:01:00,24810,24930,24810,24930,800,19900000
2020-04-23 10:02:00,24940,25000,24850,24890,2100,52390000
2020-04-23 10:03:00,24880,24970,24750,24820,2100,52190000
2020-04-23 10:04:00,24820,25210,24820,25170,4400,110228000
2020-04-23 10:05:00,25200,25200,24830,24970,2900,72404000
2020-04-23 10:06:00,24900,25080,24870,24960,2900,72397000
2020-04-23 10:07:00,25040,25150,24970,25060,3100,77682000
2020-04-23 10:08:00,24960,24970,24800,24800,4200,104457000
2020-04-23 10:09:00,24850,25060,24800,25060,4000,99728000
2020-04-23 10:10:00,25060,25150,24970,25030,3600,90236000
2020-04-23 10:11:00,25000,25000,24910,24940,1800,44916000
2020-04-23 10:12:00,24900,25030,24050,24050,12800,314121000
2020-04-23 10:13:00,24090,24120,23800,23800,5500,131586000
2020-04-23 10:14:00,23570,23780,23200,23320,9500,223231000
2020-04-23 10:15:00,23330,23550,23320,23360,7400,173321000
2020-04-23 10:16:00,23500,23500,22740,22800,9700,223928000
2020-04-23 10:17:00,22800,22930,22500,22650,10800,245488000
2020-04-23 10:18:00,22740,22830,22610,22730,4500,102321000
2020-04-23 10:19:00,22680,23090,22680,22950,6100,139812000
2020-04-23 10:20:00,22970,23020,22640,22640,3800,86796000
2020-04-23 10:21:00,22610,22960,22610,22960,2900,66159000
2020-04-23 10:22:00,22980,23200,22980,23120,3500,80826000
2020-04-23 10:23:00,23200,23230,23000,23000,3000,69484000
2020-04-23 10:24:00,23000,23000,22740,22740,2000,45739000
2020-04-23 10:25:00,22740,22900,22710,22900,400,9115000
2020-04-23 10:26:00,22900,22900,22170,22480,5000,112487000
2020-04-23 10:27:00,22370,22390,21670,21880,10400,228455000
2020-04-23 10:28:00,21900,21950,21810,21900,5800,126913000
2020-04-23 10:29:00,21860,22080,21700,21980,6100,133516000
2020-04-23 10:30:00,21950,22060,21750,21850,4100,89849000
2020-04-23 10:31:00,21810,21810,21450,21700,10400,224728000
2020-04-23 10:32:00,21650,21790,21470,21790,4500,97209000
2020-04-23 10:33:00,21750,21840,21650,21800,2600,56601000
2020-04-23 10:34:00,21710,21940,21700,21850,4800,104816000
2020-04-23 10:35:00,21900,22110,21850,21850,4800,105475000
2020-04-23 10:36:00,21980,22130,21980,22000,2700,59525000
2020-04-23 10:37:00,22100,22200,22010,22180,3900,86261000
2020-04-23 10:38:00,22100,22100,22100,22100,100,2210000
2020-04-23 10:39:00,22050,22330,22050,22330,2600,57750000
2020-04-23 10:40:00,22320,22340,22030,22100,2100,46550000
2020-04-23 10:41:00,22100,22280,22100,22280,800,17776000
2020-04-23 10:42:00,22200,22250,22160,22220,700,15547000
2020-04-23 10:43:00,22180,22180,22000,22180,2600,57403000
2020-04-23 10:44:00,22180,22180,22090,22090,800,17699000
2020-04-23 10:45:00,22100,22130,21780,21840,3100,68010000
2020-04-23 10:46:00,21820,22080,21750,22030,1900,41698000
2020-04-23 10:47:00,22010,22010,22010,22010,100,2201000
2020-04-23 10:48:00,22000,22060,22000,22050,1200,26428000
2020-04-23 10:49:00,22050,22070,21840,21850,1100,24113000
2020-04-23 10:50:00,21850,21970,21600,21790,4000,87048000
2020-04-23 10:51:00,21800,22100,21740,22100,2300,50541000
2020-04-23 10:52:00,22140,22450,22090,22450,4500,100075000
2020-04-23 10:53:00,22440,22580,22350,22450,5700,128086000
2020-04-23 10:54:00,22500,22670,22430,22580,2800,63160000
2020-04-23 10:55:00,22580,22710,22500,22590,2600,58836000
2020-04-23 10:56:00,22550,22580,22390,22530,2300,51668000
2020-04-23 10:57:00,22540,22580,22500,22500,500,11263000
2020-04-23 10:58:00,22560,22560,22400,22470,1200,26958000
2020-04-23 10:59:00,22400,22650,22400,22650,1000,22553000
2020-04-23 11:00:00,22700,22710,22420,22570,1300,29329000
2020-04-23 11:01:00,22580,22580,22120,22260,2700,60382000
2020-04-23 11:02:00,22360,22360,22180,22280,1000,22250000
2020-04-23 11:03:00,22280,22400,22280,22400,500,11174000
2020-04-23 11:04:00,22390,22390,22390,22390,100,2239000
2020-04-23 11:05:00,22360,22440,22330,22400,1000,22381000
2020-04-23 11:06:00,22400,22500,22280,22500,2600,58351000
2020-04-23 11:07:00,22420,22470,22400,22470,700,15697000
2020-04-23 11:08:00,22380,22570,22380,22540,1300,29239000
2020-04-23 11:09:00,22590,22670,22500,22500,1700,38408000
2020-04-23 11:10:00,22590,22670,22570,22640,1300,29418000
2020-04-23 11:11:00,22690,22840,22660,22750,4900,111445000
2020-04-23 11:12:00,22750,22760,22570,22570,3500,79292000
2020-04-23 11:13:00,22510,22510,22350,22430,1800,40363000
2020-04-23 11:14:00,22450,22680,22450,22600,1500,33867000
2020-04-23 11:15:00,22540,22640,22540,22640,300,6779000
2020-04-23 11:16:00,22630,22630,22450,22450,1000,22530000
2020-04-23 11:17:00,22500,22550,22500,22550,300,6760000
2020-04-23 11:18:00,22550,22550,22550,22550,100,2255000
2020-04-23 11:19:00,22480,22480,22300,22320,1600,35757000
2020-04-23 11:20:00,22280,22300,22060,22130,2600,57641000
2020-04-23 11:21:00,22140,22300,22140,22300,800,17776000
2020-04-23 11:22:00,22300,22450,22300,22450,900,20148000
2020-04-23 11:23:00,22400,22400,22320,22320,200,4472000
2020-04-23 11:24:00,22360,22380,22320,22320,500,11173000
2020-04-23 11:25:00,22320,22320,22250,22250,700,15597000
2020-04-23 11:26:00,22250,22320,22200,22270,1200,26729000
2020-04-23 11:27:00,22300,22300,22300,22300,100,2230000
2020-04-23 11:28:00,22350,22350,22310,22310,500,11167000
2020-04-23 11:29:00,22310,22350,22240,22350,1000,22282000
2020-04-23 11:30:00,22380,22380,22380,22380,100,2238000
2020-04-23 12:30:00,22530,22600,22440,22600,3700,83360000
2020-04-23 12:31:00,22650,22720,22540,22670,2100,47580000
2020-04-23 12:32:00,22620,22670,22530,22530,1200,27096000
2020-04-23 12:33:00,22530,22530,22410,22440,1600,35956000
2020-04-23 12:34:00,22450,22450,22300,22420,2200,49238000
2020-04-23 12:35:00,22350,22400,22110,22110,1900,42292000
2020-04-23 12:36:00,22250,22330,22250,22330,300,6684000
2020-04-23 12:37:00,22400,22420,22400,22420,600,13450000
2020-04-23 12:38:00,22310,22350,22300,22350,300,6696000
2020-04-23 12:39:00,22420,22430,22420,22430,200,4485000
2020-04-23 12:40:00,22480,22500,22400,22490,500,11230000
2020-04-23 12:41:00,22500,22560,22500,22500,600,13508000
2020-04-23 12:42:00,22420,22440,22420,22440,200,4486000
2020-04-23 12:43:00,22460,22530,22460,22530,200,4499000
2020-04-23 12:44:00,22500,22500,22380,22500,1200,26927000
2020-04-23 12:45:00,22520,22680,22520,22680,1900,42947000
2020-04-23 12:46:00,22670,22720,22660,22700,1300,29497000
2020-04-23 12:47:00,22700,22800,22500,22500,3800,86116000
2020-04-23 12:48:00,22580,22660,22530,22530,1300,29348000
2020-04-23 12:49:00,22620,22660,22510,22580,1700,38422000
2020-04-23 12:50:00,22670,22690,22470,22650,3500,79020000
2020-04-23 12:51:00,22610,22820,22610,22820,2000,45471000
2020-04-23 12:52:00,22820,22830,22600,22690,3200,72680000
2020-04-23 12:53:00,22620,22720,22590,22680,900,20371000
2020-04-23 12:54:00,22610,22700,22300,22350,4100,92260000
2020-04-23 12:55:00,22500,22500,22390,22390,1100,24696000
2020-04-23 12:56:00,22370,22400,22180,22190,2200,48969000
2020-04-23 12:57:00,22200,22320,22200,22320,1200,26728000
2020-04-23 12:58:00,22320,22320,22320,22320,100,2232000
2020-04-23 12:59:00,22330,22390,22330,22390,200,4472000
2020-04-23 13:00:00,22320,22500,22320,22500,1800,40394000
2020-04-23 13:01:00,22500,22580,22340,22380,900,20224000
2020-04-23 13:02:00,22400,22450,22400,22410,500,11206000
2020-04-23 13:03:00,22410,22410,22340,22340,900,20147000
2020-04-23 13:04:00,22380,22480,22230,22230,1300,29018000
2020-04-23 13:05:00,22300,22350,22300,22300,400,8930000
2020-04-23 13:06:00,22260,22320,22130,22300,1000,22211000
2020-04-23 13:07:00,22350,22350,22350,22350,100,2235000
2020-04-23 13:08:00,22240,22240,22230,22230,200,4447000
2020-04-23 13:09:00,22330,22430,22250,22430,1200,26838000
2020-04-23 13:10:00,22430,22570,22380,22570,2300,51670000
2020-04-23 13:11:00,22480,22500,22410,22410,900,20211000
2020-04-23 13:12:00,22340,22380,22260,22380,1700,37921000
2020-04-23 13:13:00,22340,22390,22170,22360,2200,48975000
2020-04-23 13:14:00,22300,22360,22240,22360,1200,26768000
2020-04-23 13:15:00,22360,22390,22270,22280,1000,22331000
2020-04-23 13:16:00,22380,22450,22280,22300,1700,38020000
2020-04-23 13:17:00,22420,22440,22300,22300,900,20104000
2020-04-23 13:18:00,22280,22290,21500,21500,9700,211989000
2020-04-23 13:19:00,21610,21610,21250,21250,1900,40677000
2020-04-23 13:20:00,21060,21230,20700,20760,12700,266158000
2020-04-23 13:21:00,20800,21040,20730,21040,4700,98203000
2020-04-23 13:22:00,21050,21320,21050,21300,5000,106067000
2020-04-23 13:23:00,21330,21370,21150,21160,2200,46760000
2020-04-23 13:24:00,21130,21300,21120,21290,1600,34005000
2020-04-23 13:25:00,21240,21360,21220,21230,1400,29789000
2020-04-23 13:26:00,21290,21300,21240,21240,800,17021000
2020-04-23 13:27:00,21210,21210,20840,20870,3800,79709000
2020-04-23 13:28:00,21000,21160,20950,21160,2700,56853000
2020-04-23 13:29:00,21100,21100,20950,20950,1000,21029000
2020-04-23 13:30:00,21000,21000,20900,21000,1300,27268000
2020-04-23 13:31:00,20960,21000,20900,20900,1100,23038000
2020-04-23 13:32:00,20900,20950,20890,20890,1200,25113000
2020-04-23 13:33:00,20880,20940,20850,20900,1200,25064000
2020-04-23 13:34:00,20950,21000,20860,20860,2800,58595000
2020-04-23 13:35:00,20880,20880,20230,20380,14600,299191000
2020-04-23 13:36:00,20380,20710,20360,20710,5700,116937000
2020-04-23 13:37:00,20700,20840,20500,20710,3400,70218000
2020-04-23 13:38:00,20630,20650,20550,20650,1200,24714000
2020-04-23 13:39:00,20600,20600,20510,20530,1000,20550000
2020-04-23 13:40:00,20520,20600,20460,20600,2700,55390000
2020-04-23 13:41:00,20520,20580,20430,20430,2000,40959000
2020-04-23 13:42:00,20500,20630,20500,20620,2200,45273000
2020-04-23 13:43:00,20620,20650,20440,20500,2400,49314000
2020-04-23 13:44:00,20500,20500,20080,20130,6900,139640000
2020-04-23 13:45:00,20170,20330,20080,20250,3400,68548000
2020-04-23 13:46:00,20260,20290,20090,20150,2300,46436000
2020-04-23 13:47:00,20170,20290,20170,20220,1600,32380000
2020-04-23 13:48:00,20270,20350,20220,20300,2200,44632000
2020-04-23 13:49:00,20270,20300,20200,20300,1500,30393000
2020-04-23 13:50:00,20250,20300,20210,20250,1200,24294000
2020-04-23 13:51:00,20290,20490,20290,20450,3200,65224000
2020-04-23 13:52:00,20420,20730,20420,20670,4500,92593000
2020-04-23 13:53:00,20750,20770,20630,20650,1900,39337000
2020-04-23 13:54:00,20620,20650,20500,20650,2200,45261000
2020-04-23 13:55:00,20640,20670,20500,20500,1700,34954000
2020-04-23 13:56:00,20500,20500,20360,20360,1700,34745000
2020-04-23 13:57:00,20350,20410,20310,20410,1500,30543000
2020-04-23 13:58:00,20380,20390,20300,20300,1800,36608000
2020-04-23 13:59:00,20350,20350,20110,20250,2700,54571000
2020-04-23 14:00:00,20190,20320,20190,20300,1300,26360000
2020-04-23 14:01:00,20310,20320,20250,20250,700,14207000
2020-04-23 14:02:00,20210,20410,20210,20300,2800,56887000
2020-04-23 14:03:00,20360,20410,20240,20410,2700,54889000
2020-04-23 14:04:00,20330,20380,20280,20330,2100,42663000
2020-04-23 14:05:00,20320,20370,20230,20350,1800,36553000
2020-04-23 14:06:00,20390,20400,20300,20390,600,12221000
2020-04-23 14:07:00,20310,20310,20240,20240,1100,22316000
2020-04-23 14:08:00,20250,20300,20230,20230,600,12155000
2020-04-23 14:09:00,20320,20350,20230,20230,700,14194000
2020-04-23 14:10:00,20230,20230,20000,20020,8900,178678000
2020-04-23 14:11:00,20020,20150,20000,20110,2500,50199000
2020-04-23 14:12:00,20180,20350,20180,20330,5500,111493000
2020-04-23 14:13:00,20340,20590,20340,20470,5800,118716000
2020-04-23 14:14:00,20460,20620,20460,20600,1700,34945000
2020-04-23 14:15:00,20600,20760,20550,20550,3800,78578000
2020-04-23 14:16:00,20640,20650,20560,20600,700,14434000
2020-04-23 14:17:00,20600,20600,20500,20550,1700,34899000
2020-04-23 14:18:00,20600,20650,20460,20460,2400,49336000
2020-04-23 14:19:00,20450,20450,20220,20220,3200,65040000
2020-04-23 14:20:00,20290,20400,20260,20400,1600,32545000
2020-04-23 14:21:00,20340,20340,20200,20210,2800,56707000
2020-04-23 14:22:00,20200,20270,20110,20220,2600,52475000
2020-04-23 14:23:00,20230,20290,20180,20180,1500,30331000
2020-04-23 14:24:00,20170,20210,20120,20180,2300,46341000
2020-04-23 14:25:00,20200,20220,19800,20000,12500,249591000
2020-04-23 14:26:00,20000,20130,19950,20050,2400,48070000
2020-04-23 14:27:00,20110,20110,19960,20040,1200,24019000
2020-04-23 14:28:00,20050,20120,20000,20090,1000,20061000
2020-04-23 14:29:00,20100,20260,20100,20260,3100,62540000
2020-04-23 14:30:00,20260,20260,20180,20250,1900,38457000
2020-04-23 14:31:00,20260,20260,20100,20190,1200,24228000
2020-04-23 14:32:00,20140,20170,20140,20170,400,8060000
2020-04-23 14:33:00,20170,20220,20110,20120,1800,36286000
2020-04-23 14:34:00,20100,20100,20010,20010,2600,52143000
2020-04-23 14:35:00,20060,20140,20040,20140,1200,24122000
2020-04-23 14:36:00,20140,20200,20100,20200,1800,36256000
2020-04-23 14:37:00,20200,20660,20190,20550,7400,151164000
2020-04-23 14:38:00,20580,20580,20350,20380,3900,79761000
2020-04-23 14:39:00,20480,20600,20410,20530,3300,67656000
2020-04-23 14:40:00,20460,20530,20380,20400,2300,47012000
2020-04-23 14:41:00,20470,20590,20470,20570,2100,43126000
2020-04-23 14:42:00,20530,20690,20400,20690,4400,90380000
2020-04-23 14:43:00,20690,20830,20630,20780,6200,128642000
2020-04-23 14:44:00,20770,20870,20660,20700,4000,83021000
2020-04-23 14:45:00,20760,20760,20650,20700,1400,28984000
2020-04-23 14:46:00,20690,20690,20510,20530,3700,76198000
2020-04-23 14:47:00,20510,20510,20380,20380,3800,77664000
2020-04-23 14:48:00,20380,20400,20300,20300,2400,48798000
2020-04-23 14:49:00,20360,20450,20320,20450,1200,24469000
2020-04-23 14:50:00,20370,20370,20150,20360,3200,64828000
2020-04-23 14:51:00,20340,20390,20330,20390,700,14248000
2020-04-23 14:52:00,20410,20410,20210,20250,1200,24356000
2020-04-23 14:53:00,20250,20270,20200,20270,1200,24277000
2020-04-23 14:54:00,20270,20400,20220,20400,1700,34549000
2020-04-23 14:55:00,20410,20450,20360,20450,2500,51050000
2020-04-23 14:56:00,20400,20500,20380,20390,3200,65449000
2020-04-23 14:57:00,20380,20620,20380,20500,4100,84127000
2020-04-23 14:58:00,20500,20580,20470,20580,2700,55459000
2020-04-23 14:59:00,20580,20760,20580,20730,6000,123921000
2020-04-23 15:00:00,20610,20610,20610,20610,7000,144270000
